Agent_ID,Miedo_a_la_Muerte,Deseo_de_Reconocimiento
0,0.7957962893885334,0.10272247612393008
1,0.7514379330856781,0.25836296342947707
2,0.7579549828791108,0.2977516826848383
3,0.6012566391295915,0.14475499960487326
4,0.9602002890154153,0.07577979493903438
5,0.5709579665930622,0.6550038815877526
6,0.8607410143940987,0.09572593697563905
7,0.6641156793587346,0.1759091776917979
8,0.7256660469967509,0.18677331900792102
9,0.878709207150594,0.2049159198121122
10,0.925811606062598,0.23710109205860383
11,0.548064565409993,0.4327116362892959
12,0.7726722237419349,0.42686621728230173
13,0.7717819684851042,0.5353262364559891
14,0.5210928882962691,0.27591501320266276
15,0.8161061102831512,0.6042379732951798
16,0.564329179567133,0.21507195100369753
17,0.6955255418595557,0.3315154825372173
18,0.7033277158030663,0.24718246875504576
19,0.7204205343786013,0.45368092410878685
20,0.618516567941663,0.19539408601127103
21,0.8505770661072206,0.5835585905255487
22,0.4987590569652909,0.26737691911144035
23,0.7876278197268776,0.3401610497490151
24,0.6596127560792087,0.15990309744315542
25,0.7400284924195182,0.2875232084358946
26,0.7652306850575336,0.2176364166304326
27,0.5997794779361405,0.3238546120076986
28,0.7212828312656074,0.5933355123267492
29,0.7247142755349301,0.7069398340941843
30,0.6536940404098422,0.4405181037535751
31,0.6584309311037017,0.04283204593560013
32,0.769370657555962,0.3382887652701045
33,0.49924661902968537,0.1093125928188253
34,0.3966597145697046,0.2790779756873904
35,0.6713494572212239,0.12319567633573482
36,0.7280095396756684,0.31085490028701984
37,0.9509905103013654,0.5807638662086987
38,0.7322851655276931,0.3520188680892029
39,0.5390540201753489,0.21162448830095731
40,0.3919299060422733,0.19060156650468274
41,0.7116978489082427,0.5287406174504465
42,0.926335049171045,0.3441654266410305
43,0.508671721699681,0.509483025220101
44,0.6447284351945167,0.3888300984943921
45,0.738916560935646,0.24862235523960224
46,0.6276956838705985,0.32585022418213927
47,0.8549501657414503,0.6161490898475421
48,0.8088247269742654,0.2637367830498125
49,0.49641195779333475,0.18218694455348772
50,0.7579669876344522,0.171892970512924
51,0.8268006851508448,0.39670589681207996
52,0.6770956224095878,0.2024517443898647
53,0.5198931175616088,0.22863765281597825
54,0.8866087926804624,0.46349070456281477
55,0.5338395953442137,0.10118673151915425
56,0.6027072010026951,0.2799184058289093
57,0.7854993601217873,0.4914679824608622
58,0.8907092685328146,0.31599410767455666
59,0.9081616337628275,0.2817194221228608
60,0.6160869699678154,0.3774191190742991
61,0.8914463430902213,0.3231700330669986
62,0.6837908089543394,0.2453787438648542
63,0.707925673143736,0.05079942872190077
64,0.6453013821578876,0.3893073782684028
65,0.8791772076748084,0.09094489894008022
66,0.38044819059090573,0.40660733444171865
67,0.5986590205696427,0.04913317291823275
68,0.8916913232451109,0.13406080555620095
69,0.784771612779088,0.3113574232014944
70,0.9493936041328687,0.23475450753864355
71,0.8583373459082819,0.20655144744303597
72,0.6475644178510022,0.6816552682617121
73,0.8579377243901719,0.4125868136483029
74,0.8690341933565224,0.053121042959720026
75,0.5290214802414378,0.49061904250908245
76,0.6511457822536105,0.4547962996448925
77,0.5883764744759382,0.36081494259459335
78,0.9080403979367927,0.18806662822322226
79,0.956318374061485,0.396148132078496
80,0.9535437444155195,0.2841761625924747
81,0.5495346679529837,0.4365609916533659
82,0.7983691564575395,0.14190926688076597
83,0.9448830813391883,0.17512991611967793
84,0.6304796353037824,0.10939522362794184
85,0.843275044756087,0.15094659543979538
86,0.5370792482408929,0.19977115884535762
87,0.7668327836692785,0.32373719499724907
88,0.747948435107594,0.15229284112134703
89,0.7171556609456584,0.27150653100697675
90,0.8074626164270294,0.48509930163334536
91,0.6936605565081185,0.35969416552293865
92,0.8269202468678515,0.19668016242726186
93,0.7822093173965847,0.015531497830961472
94,0.3382469519769455,0.2799801593212404
95,0.7241010434605898,0.18606212320601692
96,0.8599112545626415,0.11690970530073955
97,0.827247667159291,0.28672806899006137
98,0.8438067295593595,0.4524646695830735
99,0.8266101239301327,0.17178147128900662
100,0.652188831266775,0.4198229253993504
101,0.8355971003171622,0.23346542109232404
102,0.6999772037787169,0.3430824449809528
103,0.8218593977787356,0.4799059691988199
104,0.7778882543257616,0.015933791449791294
105,0.8694653743327073,0.35244812387156554
106,0.6643595503837364,0.6577252418827442
107,0.7543340628652719,0.5379363637806488
108,0.663304785667837,0.12275555219550162
109,0.9277501302091156,0.3162967511292953
110,0.9311923117131288,0.7182985797189214
111,0.568574344587114,0.2096374939492888
112,0.49967712813780896,0.47984139810788023
113,0.5555742695239623,0.30096354758337374
114,0.30673237159354966,0.21998463055148423
115,0.871983675681599,0.47774106931540994
116,0.31201700845018593,0.4771332841901341
117,0.5359705726828938,0.13018424985566324
118,0.7302465324991889,0.5303993887030928
119,0.5905680476590286,0.0053680844501438315
120,0.6705436003586598,0.2142283776069361
121,0.3461361651028987,0.29078800334020394
122,0.829923671535465,0.21064687555536693
123,0.6762433807531378,0.2798311894927176
124,0.6002725074415509,0.18351478160566112
125,0.9644093527378761,0.26322314115715506
126,0.5968443649288645,0.42006642843461356
127,0.953643459413969,0.27754244114871157
128,0.53944704341194,0.6236265478175447
129,0.48670835374969135,0.2746747326009883
130,0.8837660391628253,0.23117562051690402
131,0.583987365990651,0.7501009462025124
132,0.8116414081413805,0.48770314027533535
133,0.8713233678974095,0.38579893959303424
134,0.8577605028770214,0.06754745429414084
135,0.6284379839620208,0.5795435339820293
136,0.7601322772949104,0.4220781732681007
137,0.7783877583330863,0.1076063974617847
138,0.3371276707155157,0.3737010222714219
139,0.7414284702112457,0.13742430887514978
140,0.8605380031959957,0.5327875402080797
141,0.8839357923009384,0.5502437465751491
142,0.8451055258773464,0.45279732056725525
143,0.7518432075399782,0.18582648585372022
144,0.8605401987456005,0.43911412045465
145,0.6587121830756478,0.08755286918647076
146,0.9412778144812646,0.30255530983062434
147,0.8619130919985593,0.22692574261383391
148,0.6808863617407889,0.22079468487527212
149,0.691899498580204,0.0932182061227306
150,0.7428365789787669,0.29187932762260266
151,0.7831983410981689,0.12935005514766454
152,0.872321351317976,0.19306595004172766
153,0.9487357819864348,0.3841686148129106
154,0.6442668352404964,0.2900182703688738
155,0.6668148792089259,0.19685360478657662
156,0.5886931503820583,0.1316670998839262
157,0.5903204199626304,0.34576405728229137
158,0.7712686944014903,0.35987407068966043
159,0.6591680708240923,0.16974687545557585
160,0.6614574998030279,0.20723311870103758
161,0.6695045345034302,0.2979050442506653
162,0.6321997229232356,0.12899233875418872
163,0.5546529389784273,0.3257121702747576
164,0.9575456535531385,0.11183973069886616
165,0.6243781501079966,0.14440003664758458
166,0.7572521680071184,0.007274704741306602
167,0.7721269170525672,0.13863910240454763
168,0.7433045054569336,0.0468492653975621
169,0.9096624816477648,0.20079260746707878
170,0.6348294501753957,0.17154965153338303
171,0.5219529749634771,0.05177184339479075
172,0.7311380535503712,0.27036668637481137
173,0.5007150722377898,0.5279243840181365
174,0.5658309545410637,0.6678969467219104
175,0.974346229949354,0.06144969359913295
176,0.808971095578615,0.3090567782564249
177,0.5923734651459167,0.3527065663574891
178,0.8842095518611868,0.40359326057619216
179,0.5514755026439897,0.21443261539524658
180,0.8413496045557047,0.34084369794317704
181,0.7166616634404209,0.41236108761951057
182,0.8351543935946855,0.5724359543433041
183,0.8499095260991166,0.2929788735913856
184,0.7958070678721217,0.03928016313148428
185,0.6385190001566511,0.22325775316575855
186,0.5696225594634544,0.3399068359357701
187,0.7343153929292701,0.18368118718776022
188,0.34842454507963816,0.3885662769655529
189,0.7124405489868172,0.08462733526759525
190,0.7285970993072155,0.6434052833138456
191,0.7253571344863469,0.17970506049704416
192,0.6939958019310778,0.0990454947431122
193,0.7734441601952547,0.1320147770620504
194,0.499217728683041,0.4865241768823066
195,0.7416335068655664,0.14214708714319613
196,0.7092867520229441,0.3203225821877145
197,0.8084843483197984,0.5834896095027
198,0.75848563603728,0.12776866366844378
199,0.7494863120137767,0.5111639862554721
200,0.6548088596104057,0.40875435210312244
201,0.6944689566783886,0.04062935717394039
202,0.9535489799204389,0.43840097094062275
203,0.9736980555137579,0.44352682389611603
204,0.8986274411406451,0.035930195465749236
205,0.7543069833985184,0.25996915860043185
206,0.7045332467386298,0.2884957018176471
207,0.49524974334136435,0.20906870283677964
208,0.8011464229089272,0.18510293303371547
209,0.6219434060915303,0.07187748488844417
210,0.45802675730588394,0.34772456456415163
211,0.7405329905203086,0.009063576455491072
212,0.9673278224103471,0.2707572855994038
213,0.49835271911400486,0.2061700110820898
214,0.766538161359746,0.23538928965900957
215,0.7625089988412321,0.37027859563450843
216,0.754335817829852,0.20744051778707873
217,0.8315575703340327,0.33200075489313624
218,0.5759113194946054,0.24355644163812606
219,0.6709062362051663,0.18292874408417037
220,0.7774403463060703,0.26544838867192205
221,0.5770233497891692,0.3712972710645472
222,0.5635221921799868,0.3393430997282359
223,0.7355701434572628,0.01610866484751807
224,0.6714422661736134,0.3700401819965376
225,0.7149202034551619,0.3093305217887315
226,0.8914976688657291,0.034376929980175934
227,0.8193792859466061,0.4080696401915166
228,0.663465848805122,0.28691050458305856
229,0.7572515539909722,0.6273568756267822
230,0.5101160320044482,0.13000318586576287
231,0.40894081601526355,0.36834962922318115
232,0.7148826760092241,0.20681781732201704
233,0.7945298919647389,0.5017603426553671
234,0.8717313535270071,0.25704534872496765
235,0.8793761378133916,0.6041340990775811
236,0.8788043508054824,0.07846811578243269
237,0.8577354064264148,0.29559458383927883
238,0.6633604630334864,0.36847770164693944
239,0.6122429358497128,0.39310715634519816
240,0.6561995181415002,0.529186384271065
241,0.6784419814092639,0.30996582592299404
242,0.7615557181161648,0.0567761306426929
243,0.4789674184281986,0.15550031250253407
244,0.8911411648478524,0.0949941831727461
245,0.5764799908918402,0.6594625321905624
246,0.6292787328315191,0.23492957049674604
247,0.7404023155107218,0.2024783509487901
248,0.713128238308816,0.34119850118462985
249,0.8374038070792574,0.3712930873250693
250,0.4680571784976578,0.2579043518687058
251,0.6482553056872921,0.32843642335088175
252,0.9212613413823948,0.4197319573933808
253,0.5399344408023439,0.13084133584036514
254,0.6308949588379466,0.32750574850149805
255,0.7345815525460384,0.3090666018759184
256,0.7585959233913051,0.4432956418443808
257,0.6984019329167863,0.45195397183953334
258,0.8200799380125999,0.17662501625710236
259,0.746691928791484,0.06628959192412616
260,0.4957981536970268,0.2660565893616861
261,0.5294369199026701,0.350135842218205
262,0.760863934726736,0.5160959312188699
263,0.6612349464798933,0.1097055673936324
264,0.844056042906704,0.06263991629038376
265,0.6178013492216263,0.13255741096760387
266,0.8494259927502235,0.05832776626883096
267,0.7666117392956887,0.32540251244543544
268,0.9272242073932077,0.28860452011995313
269,0.7196946347700148,0.35318268862041563
270,0.8283207400533512,0.13398942398866828
271,0.6580929764029245,0.4067854267970843
272,0.362479258802641,0.15629445451515767
273,0.7005194947170179,0.29695838258246554
274,0.6054353008401214,0.6434014985611503
275,0.6490613894324588,0.14212150321881287
276,0.39016223168011177,0.16699735743790217
277,0.841380830226827,0.12969655149386994
278,0.9439164797600872,0.1782872715496214
279,0.9772864016779285,0.1707652951825317
280,0.7427429537052594,0.18526477559652793
281,0.64153768887897,0.21893111788688133
282,0.8903256863496124,0.3382750971926416
283,0.7119338209814713,0.4604493989406266
284,0.8166827556206959,0.30110227435041076
285,0.6796131143617583,0.24097964885512327
286,0.5839922017201816,0.041859411542165034
287,0.7258867314020924,0.649237693775418
288,0.8327717226495648,0.2810720906179367
289,0.7235608329503911,0.29134280698889403
290,0.8077545578442522,0.5462926117906662
291,0.8309127513645158,0.18968961415942878
292,0.7525393575453199,0.2485969038960578
293,0.8511104523018544,0.4392210898888791
294,0.8050702949664216,0.46360692555333594
295,0.7222391896054333,0.2672577269945208
296,0.930781543295377,0.2819303733536357
297,0.44375580754412625,0.5692730228078995
298,0.6020134558091872,0.2236700886792262
299,0.8207558459463243,0.23061271313703677
300,0.9471066931349803,0.3531544202561912
301,0.6750272435078399,0.23214236376262243
302,0.741657473754914,0.23843899928388845
303,0.5558227023395514,0.36526332118874694
304,0.840491854063735,0.4133211757037022
305,0.8430750756712021,0.1412777499469272
306,0.8264236124698057,0.2789410612672031
307,0.7656256126239077,0.4770180100982217
308,0.8709991812779259,0.361797462056256
309,0.7516804118949091,0.2961979733556478
310,0.754640728147275,0.3462252555015791
311,0.7605879391879785,0.10846004019288348
312,0.7674825986378749,0.22690828159919452
313,0.6207141149191057,0.15051581206901055
314,0.5878140019568501,0.29450633404439086
315,0.4730391914128233,0.5362160322633829
316,0.5521543831754854,0.13751560636675203
317,0.7372546556213507,0.26431929318681086
318,0.7681645038848898,0.16674076091080736
319,0.45076256049152547,0.12875606452853877
320,0.5620562873881123,0.3268563949085386
321,0.6173999661230365,0.11576307637312196
322,0.6214574383103426,0.3384170503055753
323,0.533243322827377,0.3598383820137326
324,0.6056505846553754,0.17378302708345014
325,0.6546215212437976,0.2783028816737725
326,0.8512282651083543,0.6741949637316157
327,0.5006099250237391,0.0363521567719536
328,0.7595752941359691,0.22449436638611184
329,0.32832289209175314,0.5983467250653779
330,0.687025133708576,0.34663607642548144
331,0.9010127929383899,0.4031675737816288
332,0.3173922707366385,0.5280499551515648
333,0.6776704024113176,0.4599431294093182
334,0.8589457182934676,0.3354609478388799
335,0.8558113276470747,0.3901195855163728
336,0.4579151222089859,0.14652283416598802
337,0.7455228087301009,0.23358324898373145
338,0.6991506747246579,0.5355852061194166
339,0.5037615752492631,0.5458906890817872
340,0.5563296173863621,0.29324689662939285
341,0.6663863118433812,0.2606005376897788
342,0.7771028265785843,0.14618807443405762
343,0.7274353364574222,0.38358291962866264
344,0.5130137169804924,0.03720628790873445
345,0.33034592820565045,0.15265935678690293
346,0.7320391785520207,0.32909401726592674
